CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.622,1,1,0.35135135135135137,0.1,0.5625256852294094,0.0,1,0,0.9488296692221413
0.618,0,1,0.1756756756756757,0.4,0.47167461498013,0.0,0,0,0.8079026351072367
0.6960000000000001,2,0,0.4324324324324324,0.1,0.0,1.0,1,0,0.4426482560819913
0.6940000000000001,0,0,0.09459459459459457,0.4,0.6603721455193222,0.3333333333333333,1,0,0.07693545353835365
0.8099999999999999,1,0,0.27027027027027034,0.1,0.32715880778526457,0.0,0,1,0.051249127792097164
0.40800000000000003,2,0,0.36486486486486486,0.4,0.0,0.3333333333333333,1,1,0.9671869721069075
0.7399999999999999,1,1,0.0675675675675676,0.0,0.7487549227656536,0.3333333333333333,1,1,0.5204610330753844
0.46399999999999986,2,1,0.09459459459459457,0.9,0.590052200078526,0.3333333333333333,1,0,0.2614113710945636
0.5239999999999999,1,1,0.3243243243243243,0.5,0.5656762871331544,0.0,1,1,0.21477269412795147
0.20199999999999996,0,0,0.1756756756756757,0.7000000000000001,0.561709417556746,0.0,0,1,0.10155409224914046
0.33799999999999997,0,1,0.24324324324324326,0.9,0.0,0.3333333333333333,0,1,0.7277958894174208
0.834,0,0,0.22972972972972977,0.2,0.0,0.3333333333333333,0,0,0.7212368759820547
0.9939999999999999,1,0,0.22972972972972977,0.5,0.44537377705824704,0.0,1,1,0.9180180854907081
0.7239999999999999,0,0,0.25675675675675674,0.1,0.42599567019422113,0.3333333333333333,0,0,0.8469890560202744
0.5219999999999999,0,0,0.5810810810810811,0.30000000000000004,0.5244503455566362,1.0,0,1,0.3309382543094337
0.586,2,1,0.21621621621621623,0.30000000000000004,0.33133807435520934,0.0,1,1,0.1064175440276441
0.248,0,1,0.10810810810810811,0.6000000000000001,0.0,0.3333333333333333,0,0,0.7624606721600442
0.9999999999999999,1,0,0.24324324324324326,0.30000000000000004,0.6736832073930894,0.0,1,0,0.8712447781969112
0.7359999999999999,0,0,0.1756756756756757,0.0,0.4707113952122952,0.3333333333333333,1,0,0.5156830823110609
0.396,1,0,0.24324324324324326,0.2,0.434095931140807,0.3333333333333333,1,1,0.7022687086250011
0.4899999999999999,1,0,0.1891891891891892,0.0,0.3685409083823636,0.0,1,0,0.023169974365205
0.4,2,1,0.5945945945945947,0.7000000000000001,0.3225515188258309,0.0,0,1,0.3221952377886266
0.678,2,1,0.2972972972972973,0.2,0.0,0.3333333333333333,1,1,0.8238853211768802
0.574,1,0,0.24324324324324326,1.0,0.58091494439037,0.3333333333333333,1,1,0.48314171650515275
0.638,0,1,0.10810810810810811,0.4,0.0,0.3333333333333333,1,1,0.9881109063722869
0.62,0,1,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1,0,0.06568183906928068
0.7519999999999999,1,0,0.445945945945946,0.8,0.4284403281029362,0.3333333333333333,1,0,0.7046596351713249
0.7299999999999999,0,0,0.27027027027027034,0.0,0.0,0.3333333333333333,1,1,0.001214424586429493
0.574,1,0,0.5,0.1,0.4917462703681802,0.0,1,0,0.4069524081543253
0.33999999999999997,2,0,0.22972972972972977,0.4,0.4610669216334011,0.0,1,1,0.4512223718281513
0.7499999999999999,0,1,0.6486486486486487,0.4,0.34460126818821146,0.0,1,1,0.7073544930582831
0.656,0,0,0.5,0.5,0.0,0.0,0,1,0.9841073676609148
0.9420000000000001,1,1,0.3243243243243243,0.30000000000000004,0.3499719348202292,0.3333333333333333,1,1,0.32281130536534625
0.63,2,0,0.1891891891891892,1.0,0.0,0.0,1,1,0.1120537568740389
0.34199999999999997,0,0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,0,1,0.1365068468101493
0.9999999999999999,0,1,0.2837837837837838,0.4,0.5092559692263899,0.3333333333333333,0,1,0.758695025386897
0.616,0,0,0.2972972972972973,0.7000000000000001,0.5603747322269373,0.0,0,1,0.6772488305147265
0.8059999999999999,0,1,0.1891891891891892,0.6000000000000001,0.7083717935038885,0.0,1,1,0.8082422877609925
0.604,0,0,0.2972972972972973,0.4,0.3185650396940049,0.3333333333333333,1,1,0.16727245310914757
0.648,0,1,0.25675675675675674,0.30000000000000004,0.0,0.0,1,0,0.7902706649922675
0.47399999999999987,1,0,0.35135135135135137,0.5,0.5005385652796321,0.3333333333333333,1,1,0.20893551137286062
0.604,1,0,0.25675675675675674,0.9,0.5787979493984988,0.0,1,0,0.7956885475719087
0.5339999999999999,0,1,0.21621621621621623,0.1,0.24586608052695821,0.3333333333333333,1,0,0.5296919406964165
0.4999999999999999,0,0,0.25675675675675674,0.4,0.0,0.6666666666666667,1,0,0.03613245843132305
0.7839999999999999,0,0,0.22972972972972977,0.2,0.3153717511360888,0.0,1,1,0.6349161227046116
0.7179999999999999,0,0,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1,1,0.9972347501136553
0.7199999999999999,0,1,0.2027027027027027,1.0,0.47161447103881904,0.3333333333333333,1,1,0.9647693796503684
0.814,0,1,0.527027027027027,0.30000000000000004,0.3550422006002517,0.0,1,1,0.26560417272965914
0.44200000000000006,0,1,0.2972972972972973,1.0,0.44997098224223236,0.0,1,1,0.6069244214560617
0.352,1,1,0.4324324324324324,0.5,0.4951541879015501,0.0,0,1,0.79730971484136
0.246,2,1,0.40540540540540543,0.8,0.0,0.3333333333333333,1,0,0.35546073564792435
0.7339999999999999,0,0,0.13513513513513514,0.1,0.36085232852908533,0.0,0,1,0.37377761441363994
0.564,1,1,0.3108108108108108,0.8,0.5069999536465185,1.0,1,0,0.4692039505370879
0.65,1,0,0.14864864864864863,0.8,0.4835685277636032,0.0,1,0,0.6672353559751425
0.584,2,1,0.21621621621621623,0.8,0.0,0.0,1,0,0.3601900573977464
0.7659999999999999,0,1,0.40540540540540543,0.5,0.0,0.0,0,1,0.589053959044664
0.30399999999999994,0,0,0.6216216216216217,0.30000000000000004,0.5566537792296467,0.0,0,1,0.5048264046743489
0.7619999999999999,2,0,0.10810810810810811,0.30000000000000004,0.0,0.3333333333333333,1,0,0.18814835871822924
0.87,2,1,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1,1,0.9956881273211662
0.9999999999999999,1,1,0.25675675675675674,0.9,0.48827147309092717,0.0,0,1,0.9986146734449108
0.7459999999999999,2,1,0.27027027027027034,0.6000000000000001,0.0,0.3333333333333333,1,1,0.47190921463291075
0.854,1,0,0.25675675675675674,1.0,0.4843885818341623,0.3333333333333333,1,1,0.36709307608384545
0.9899999999999999,0,0,0.13513513513513514,0.9,0.0,0.3333333333333333,1,1,0.28064699803137544
0.8019999999999999,1,1,0.48648648648648657,0.9,0.6232315279881167,0.3333333333333333,0,1,0.5807957818032128
0.38,2,1,0.6621621621621623,0.1,0.35226258597664095,0.0,0,1,0.2970118621275384
0.7539999999999999,0,1,0.1891891891891892,0.1,0.23623862581018454,0.0,1,1,0.22978390056427167
0.7719999999999999,0,0,0.6081081081081081,1.0,0.0,0.3333333333333333,0,1,0.00206438171334927
0.814,0,1,0.24324324324324326,0.7000000000000001,0.5773342475424983,0.0,0,0,0.6542497581181812
0.624,0,1,0.14864864864864863,0.5,0.5862645267646318,0.0,1,0,0.05422350245273842
0.654,1,1,0.13513513513513514,0.0,0.5738903791575297,0.3333333333333333,1,0,0.04335396714449677
0.31199999999999994,2,1,0.4324324324324324,0.30000000000000004,0.0,0.3333333333333333,1,0,0.05966920162915204
0.5499999999999999,0,1,0.3108108108108108,0.6000000000000001,0.38925429842849746,0.3333333333333333,1,0,0.2853638123186199
0.5619999999999999,0,1,0.14864864864864863,0.7000000000000001,0.0,0.3333333333333333,0,1,0.629311228544511
0.9999999999999999,0,1,0.2027027027027027,0.0,0.497340055478302,0.0,0,1,0.16815257823580437
0.7639999999999999,1,0,0.14864864864864863,0.1,0.6151255276594574,0.0,1,1,0.6926006902018088
0.15599999999999992,0,0,0.5945945945945947,0.1,0.42940115646157373,0.0,0,1,0.29163250253263606
0.7439999999999999,2,0,0.1891891891891892,0.4,0.0,0.3333333333333333,1,1,0.568221079106849
0.5019999999999999,1,1,0.3243243243243243,0.1,0.3925726178306101,0.0,1,0,0.19974262643806429
0.5139999999999999,0,0,0.040540540540540515,0.0,0.0,0.3333333333333333,1,0,0.5804285627019361
0.7519999999999999,1,0,0.2027027027027027,0.7000000000000001,0.39476709448047215,0.3333333333333333,1,1,0.2799820012610524
0.4839999999999999,2,1,0.27027027027027034,0.8,0.0,0.3333333333333333,1,0,0.9022189589418527
0.46199999999999986,0,1,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,1,0.37137498088234344
0.5259999999999999,1,0,0.4324324324324324,0.5,0.4035223225493666,0.3333333333333333,1,0,0.06205472495164241
0.46199999999999986,2,0,0.1756756756756757,0.6000000000000001,0.0,0.3333333333333333,1,0,0.941997742953333
0.9999999999999999,1,1,0.27027027027027034,0.7000000000000001,0.40648300670602955,0.3333333333333333,0,0,0.21868647928786708
0.648,1,0,0.24324324324324326,0.6000000000000001,0.40160784005968325,0.0,1,0,0.9108774250156355
0.6980000000000001,0,1,0.25675675675675674,1.0,0.0,0.3333333333333333,0,0,0.41611312389537214
0.7099999999999999,1,0,0.40540540540540543,0.1,0.6251467677573792,0.3333333333333333,1,1,0.4972260699346265
0.606,2,0,0.27027027027027034,0.9,0.5961461882790738,0.0,1,0,0.5918186586026551
0.9999999999999999,0,1,0.25675675675675674,0.4,0.505673837533,0.0,1,0,0.9864711279985202
0.61,2,0,0.810810810810811,0.2,0.0,0.3333333333333333,0,1,0.9422887665925874
0.668,2,1,0.3108108108108108,0.2,0.47741583046726266,0.3333333333333333,0,0,0.601331784609287
0.5519999999999999,0,1,0.2027027027027027,0.8,0.0,0.3333333333333333,1,0,0.6924842207102867
0.7779999999999999,2,0,0.12162162162162166,0.8,0.3942891713524005,0.0,1,1,0.5347185898466319
0.7139999999999999,0,1,0.25675675675675674,0.1,0.0,0.3333333333333333,0,1,0.02974494732282016
0.41200000000000003,1,1,0.3243243243243243,0.0,0.46200244091136766,0.3333333333333333,0,1,0.6271011599070585
0.652,0,1,0.27027027027027034,0.8,0.0,0.3333333333333333,1,1,0.6684128585320431
0.85,1,1,0.7027027027027029,0.6000000000000001,0.47702587134083013,0.3333333333333333,1,1,0.3724319615298468
0.42400000000000004,0,1,0.36486486486486486,0.6000000000000001,0.5454614660478284,0.0,1,0,0.23400927163191917
0.15799999999999992,0,0,0.2837837837837838,0.6000000000000001,0.19140771458244266,0.0,1,0,0.37412782336581124
0.878,1,1,0.2027027027027027,0.8,0.6042595222626048,0.0,1,0,0.021509483633409873
0.2679999999999999,0,0,0.4324324324324324,0.2,0.36033817555167524,0.3333333333333333,0,0,0.24054602178389736
0.43400000000000005,2,1,0.2972972972972973,0.4,0.4728166722990997,0.0,0,0,0.45969207527671385
0.46799999999999986,0,1,0.22972972972972977,0.9,0.0,0.3333333333333333,1,0,0.9620296950175321
0.596,1,0,0.13513513513513514,0.8,0.36019042632010473,0.0,1,1,0.7342463881074643
0.17199999999999993,1,1,0.36486486486486486,0.30000000000000004,0.4158625121458677,0.3333333333333333,1,1,0.9177983543881456
0.64,0,0,0.1756756756756757,0.2,0.22929652433782977,0.0,1,1,0.9095588883107105
0.7119999999999999,0,1,0.21621621621621623,0.8,0.0,0.3333333333333333,1,1,0.18706111001128825
0.5059999999999999,0,1,0.37837837837837845,0.2,0.0,0.3333333333333333,1,1,0.2975446300034916
0.836,0,0,0.10810810810810811,0.5,0.20373315715556067,0.0,1,1,0.35203364087182615
0.5499999999999999,0,0,0.445945945945946,0.7000000000000001,0.5432284079962506,0.0,1,0,0.19400270171197645
0.88,0,1,0.10810810810810811,0.5,0.0,0.0,1,0,0.10216455648262536
0.5599999999999999,0,1,0.47297297297297297,0.5,0.5502380269216081,0.0,0,1,0.5704448559232865
0.42600000000000005,0,0,0.21621621621621623,0.6000000000000001,0.5572395549125145,0.0,1,1,0.7620933029692166
0.926,1,1,0.16216216216216217,0.1,0.4640009017206947,0.0,0,1,0.4288466213366205
0.826,2,1,0.6621621621621623,0.9,0.5921314905187203,0.0,0,1,0.43599178449822085
0.7859999999999999,2,0,0.24324324324324326,0.8,0.3695403181427169,0.0,1,1,0.16811885811669533
0.7419999999999999,2,1,0.527027027027027,0.1,0.0,0.0,1,1,0.9798390709817011
0.5359999999999999,2,1,0.1891891891891892,0.5,0.5319932487329816,0.0,0,1,0.7742285934903059
0.5279999999999999,0,1,0.35135135135135137,0.6000000000000001,0.0,0.3333333333333333,0,1,0.5245149018161686
0.6940000000000001,1,1,0.1756756756756757,0.30000000000000004,0.43366380349886285,0.3333333333333333,0,1,0.6190481550817295
0.386,0,0,0.7162162162162162,0.1,0.41574158655412646,0.0,1,1,0.1278761473032885
0.9819999999999999,2,1,0.3108108108108108,0.1,0.0,0.3333333333333333,0,1,0.9655946220312348
0.86,0,1,0.783783783783784,1.0,0.48351854731138055,0.0,0,1,0.3241046770555652
0.662,2,1,0.16216216216216217,0.2,0.5117348242866258,0.0,1,1,0.9030557081882905
0.5059999999999999,0,1,0.1756756756756757,0.4,0.0,0.3333333333333333,0,1,0.04761355862975645
0.31199999999999994,0,0,0.527027027027027,0.6000000000000001,0.0,0.3333333333333333,0,1,0.9722353342121576
0.82,0,1,0.21621621621621623,0.2,0.0,0.3333333333333333,1,0,0.820851611113771
0.656,0,1,0.2972972972972973,0.1,0.0,0.3333333333333333,1,1,0.9368256069984155
0.848,0,1,0.2972972972972973,0.9,0.3707380554391626,0.3333333333333333,1,0,0.9581661898571783
0.882,1,1,0.1756756756756757,0.1,0.5190965383594591,0.0,0,0,0.48257032558476015
0.8079999999999999,1,1,0.6351351351351351,0.1,0.542795841929287,0.0,1,1,0.6075601007341029
0.4839999999999999,1,1,0.1756756756756757,0.7000000000000001,0.4965889935630838,0.0,1,0,0.4302046816232905
0.66,0,1,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,1,0,0.4344842850486743
0.578,1,1,0.22972972972972977,1.0,0.510860405513649,0.3333333333333333,1,0,0.29519272674040964
0.598,2,0,0.24324324324324326,0.6000000000000001,0.3451895149939165,0.0,0,0,0.0987340096468558
0.9999999999999999,0,1,0.16216216216216217,0.6000000000000001,0.34455977723863906,0.0,1,1,0.9441591325464338
0.5539999999999999,2,0,0.09459459459459457,0.4,0.0,0.0,1,1,0.9716990642466827
0.5119999999999999,0,1,0.1756756756756757,1.0,0.0,0.3333333333333333,1,0,0.9761790872524091
0.822,0,1,0.24324324324324326,0.9,0.5087241596777401,0.0,1,1,0.4051060064987775
0.838,1,1,0.5675675675675675,0.9,0.5932543767072919,0.0,1,0,0.9642833396546049
0.64,1,0,0.22972972972972977,0.2,0.31720432786076613,0.0,0,1,0.994157313961375
0.5599999999999999,2,0,0.040540540540540515,0.1,0.3420439749063056,0.0,1,1,0.6654581956324239
0.838,1,0,0.21621621621621623,0.7000000000000001,0.5469916889363328,0.0,1,1,0.3566620524135726
0.42600000000000005,2,1,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,0,0,0.030266408452603245
0.604,2,1,0.5405405405405406,0.6000000000000001,0.0,0.3333333333333333,0,1,0.8501840623207836
0.844,1,0,0.40540540540540543,0.6000000000000001,0.433389190009378,0.0,1,0,0.9229236624031729
0.7799999999999999,1,0,0.24324324324324326,0.4,0.4346170989185291,0.0,0,0,0.4726053299701267
0.674,2,0,0.7297297297297298,0.4,0.0,0.3333333333333333,1,1,0.2510378817521474
0.17799999999999994,2,1,0.4594594594594595,0.30000000000000004,0.3834076217957658,1.0,1,0,0.9945156277492965
0.652,0,1,0.02702702702702703,0.1,0.32112532223740725,0.0,0,0,0.3428641198771247
0.31199999999999994,1,0,0.3108108108108108,0.30000000000000004,0.23015623594424336,0.0,1,0,0.019738727111531094
0.5239999999999999,0,0,0.3243243243243243,1.0,0.30090906630656294,0.0,0,0,0.7484100888795299
0.7919999999999999,2,1,0.16216216216216217,0.1,0.44905351810370503,0.0,0,0,0.0581363370454982
0.628,0,0,0.3108108108108108,0.5,0.0,0.0,1,1,0.7602749180298424
0.672,2,1,0.3108108108108108,0.7000000000000001,0.40952770903915614,0.0,0,1,0.9747005050563418
0.9779999999999999,0,0,0.445945945945946,0.30000000000000004,0.0,0.0,1,1,0.3452618004532404
0.5599999999999999,0,1,0.6621621621621623,0.5,0.0,0.3333333333333333,1,1,0.13628231284195716
0.42200000000000004,0,0,0.22972972972972977,0.5,0.0,0.3333333333333333,1,0,0.29963652813451147
0.66,0,1,0.21621621621621623,0.9,0.0,0.3333333333333333,1,1,0.4782680086073356
0.7199999999999999,2,0,0.13513513513513514,0.6000000000000001,0.0,0.0,1,0,0.2418288371757009
0.6960000000000001,2,1,0.12162162162162166,0.6000000000000001,0.49991361034274917,0.3333333333333333,0,0,0.1379041304994625
0.602,2,1,0.27027027027027034,0.2,0.0,0.6666666666666667,1,0,0.3348985672301379
0.7259999999999999,0,1,0.24324324324324326,0.8,0.5336403716744118,0.0,1,1,0.7163052835474285
0.398,0,0,0.4594594594594595,0.1,0.0,0.0,0,1,0.04275541001538568
0.7379999999999999,2,0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1,0,0.09969208128029589
0.43000000000000005,1,1,0.1756756756756757,0.2,0.3569512625624213,0.3333333333333333,1,1,0.02177033927292719
0.45599999999999985,0,1,0.21621621621621623,0.4,0.6979371983262208,0.0,1,1,0.3740643354857676
0.7479999999999999,2,1,0.24324324324324326,0.1,0.0,0.3333333333333333,1,0,0.26201723258181997
0.11599999999999999,0,0,0.8918918918918919,0.8,0.35023538840012697,0.0,0,0,0.9425346132770116
0.816,2,1,0.5135135135135136,0.1,0.0,0.3333333333333333,1,1,0.05279805195770056
0.648,0,1,0.05405405405405406,0.30000000000000004,0.0,0.0,1,1,0.869771549194827
0.846,0,1,0.09459459459459457,0.1,0.49634805908646024,0.3333333333333333,0,1,0.058202226358356715
0.17399999999999993,0,0,0.3378378378378379,0.6000000000000001,0.0,0.0,1,0,0.7416470036847485
0.42000000000000004,0,1,0.527027027027027,0.0,0.0,0.3333333333333333,0,1,0.5838065281650296
0.5059999999999999,0,0,0.08108108108108109,0.30000000000000004,0.0,0.0,1,1,0.9942730330051425
0.9799999999999999,0,0,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4543654971738888
0.7000000000000001,0,0,0.10810810810810811,0.2,0.0,0.3333333333333333,0,0,0.249955886179489
0.846,0,1,0.6216216216216217,0.2,0.5802287295212172,0.0,0,1,0.9309693628703566
0.668,2,1,0.2972972972972973,0.2,0.28015765285419275,0.0,1,1,0.577238259207356
0.7020000000000001,0,1,0.35135135135135137,0.7000000000000001,0.0,0.3333333333333333,1,0,0.11674820781819473
0.7859999999999999,1,0,0.21621621621621623,0.1,0.5250613107497152,0.0,1,1,0.5425894359869816
0.45000000000000007,2,1,0.3108108108108108,0.2,0.39881686624238555,0.0,0,0,0.6314626621974
0.908,0,1,0.09459459459459457,0.7000000000000001,0.4320346559832321,0.0,1,0,0.6413170418129976
0.7599999999999999,2,1,0.3243243243243243,0.4,0.0,0.3333333333333333,0,1,0.4297183914782755
0.596,2,1,0.24324324324324326,0.8,0.5856695840131745,0.3333333333333333,1,1,0.6501448089002303
0.8099999999999999,0,1,0.1756756756756757,0.5,0.0,0.3333333333333333,0,1,0.9734343496046916
0.5259999999999999,1,0,0.16216216216216217,0.5,0.5243717877645063,0.3333333333333333,1,0,0.8532536437865652
0.7599999999999999,0,0,0.05405405405405406,0.9,0.2621126769039972,0.0,1,1,0.7289446248103931
0.658,2,1,0.2837837837837838,0.5,0.0,0.3333333333333333,1,1,0.5001507649539096
0.46599999999999986,0,0,0.14864864864864863,1.0,0.0,0.3333333333333333,1,1,0.5563108228524549
0.7919999999999999,0,1,0.39189189189189194,0.8,0.567489493443334,0.0,1,1,0.31016781162480594
0.6,1,0,0.36486486486486486,0.9,0.6072872455904308,0.6666666666666667,1,0,0.7541756789188269
0.888,2,0,0.25675675675675674,0.9,0.0,0.3333333333333333,1,0,0.3397966396650562
0.4999999999999999,0,1,0.4189189189189189,0.7000000000000001,0.3595838453772207,0.0,1,0,0.4565608570353501
0.592,2,0,0.4324324324324324,0.5,0.5685361733921531,0.3333333333333333,1,1,0.711016377921887
0.82,0,0,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1,1,0.5297109520395343
0.7959999999999999,0,0,0.4189189189189189,0.7000000000000001,0.11798447728318699,0.0,0,0,0.8177904846926918
0.8099999999999999,0,1,0.0675675675675676,0.5,0.33593113442991934,0.3333333333333333,1,1,0.31399499511383466
0.8119999999999999,2,1,0.27027027027027034,0.6000000000000001,0.4751285671405471,0.0,1,0,0.848875581615771
0.852,2,1,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,0,1,0.31928445106772957
0.58,0,1,0.2027027027027027,0.7000000000000001,0.6160898235614309,0.0,1,0,0.1282375629419293
0.57,0,0,0.40540540540540543,0.8,0.5213125775489165,0.3333333333333333,1,1,0.21592998462532673
0.9959999999999999,1,1,0.1756756756756757,0.4,0.3587849154212374,0.3333333333333333,1,0,0.9657907890743012
0.31799999999999995,0,1,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,1,0,0.07639978393108249
0.5099999999999999,0,0,0.13513513513513514,0.6000000000000001,0.0,0.3333333333333333,0,0,0.7975681190182121
0.41000000000000003,0,1,0.445945945945946,0.5,0.0,0.6666666666666667,1,0,0.9457283688312632
0.38,2,1,0.2837837837837838,0.2,0.0,0.3333333333333333,1,0,0.40977374150286766
0.664,2,0,0.48648648648648657,0.0,0.33122101487500366,0.3333333333333333,1,1,0.27037561961344236
0.5039999999999999,0,0,0.3243243243243243,1.0,0.0,0.3333333333333333,0,0,0.8496621509223476
